id,_has_fetched,abv,brewed_at,brewery,calories,description,ibu,img_url,mean_rating,name,num_ratings,overall_rating,retired,seasonal,style,style_rating,style_url,tags,url,weighted_avg
2769,TRUE,5.8,,Pivovar Herold,174,"A well-hopped riuby-red Czech classic, brewed using the finest Saaz hops, specially selected malts and pristine water from the brewery's own well. This full-bodied beer shows that there is more to the Czech Republic than Pilsner.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_46988.jpg",,Herold Granat Polotmav?? Speci??lni,105,54,FALSE,,Polotmav??,90,/beerstyles/polotmavy/115/,"[speci??ln??, saaz, polotmav?? speci??l]",/beer/herold-granat-polotmave-specialni/46988/,3.22
2770,TRUE,6.2,,Full Sail Brewing Company,186,"Session Fest is a Czech-style strong lager (gotta love the Czechs!) called polotmav?? or literally ""light dark or semi-dark."" Brewed with 2 Row Pale malt, Munich malt, Caramel malt and Wheat malt, and hopped with a blend of Glaciers and Cascades, Session Fest has a medium-to-full body balancing candy caramel and full malt flavors that are underscored by a spicy hoppiness that provides a nice perfume with citrus and pine overtones and a long clean finish.",26,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_154496.jpg",,Full Sail Session Fest Red Lager,224,52,FALSE,Winter,Polotmav??,90,/beerstyles/polotmavy/115/,[cascade],/beer/full-sail-session-fest-red-lager/154496/,3.22
2771,TRUE,5,,Pivovarsk?? Dv??r Ch??n??,150,Kvasnicov?? polotmav?? = Yeast beer half dark.,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_70515.jpg",3.29,Dv??r Ch??n?? Dvorn?? Le????k 12?? Kvasnicov?? Polotmav??,36,64,FALSE,,Polotmav??,94,/beerstyles/polotmavy/115/,"[kvasnicov??, 12??]",/beer/dv367r-chyn283-dvorni-lezak-12o-kvasnicovy-polotmavy/70515/,3.22
3943,TRUE,9,,Sahtipaja,270,Lacto soured nashi pear flavored sparkling sak??,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_372488.jpg",3.27,Sahtipaja Raising San,25,54,FALSE,,Sak?? - Infused,94,/beerstyles/sake--infused/94/,[],/beer/sahtipaja-raising-san/372488/,3.22
4509,TRUE,12,,Westerwald-Brauerei H. Schneider,360,"Mit feinstem Aromahopfen gebraute und mehrfach eisveredelte Eisbock-Spezialit??t.
 
Feine, intensive Honignoten und ein leicht blumiges Citrusaroma dominieren den weichen Antrunk dieser mehrfach geeisten, bernsteinfarbenen Bier-Essenz. Der volumin??se, beinahe lik??rartige K??rper entfaltet sich mit einer eleganten Hopfenbittere zu einem au??ergew??hnlich intensiven und markanten Geschmackserlebnis. Wie ein Cognac eignet sich diese Spezialit??t ideal als Digestif  zum Abschluss einer genussvollen Runde. 24??",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_240050.jpg",3.29,Hachenburger Selection No. 04 Ice-Bock,16,60,FALSE,Series,Eisbock,37,/beerstyles/eisbock/27/,[],/beer/hachenburger-selection-no-04-ice-bock/240050/,3.22
443,TRUE,15.4,,Ozeki Co. (Japan),462,"Brewed in our Tamba Brewery surrounded by mountains and fresh air.  Unique bottle design representing our famous pottery, Tamba Yaki.  Good-bodied, and a clear, dry taste.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_28705.jpg",,Ozeki (Champion) Karatamba (Dry Wave) Sake,94,50,FALSE,,Sak?? - Honjozo,93,/beerstyles/sake--honjozo/85/,[],/beer/ozeki-champion-karatamba-dry-wave-sake/28705/,3.21
951,TRUE,5.4,,Bauhaus Brew Labs,162,"All kinds of people made the wagon trip into the Wild West: bankers from Boston, carpenters from Ohio, even brewers from Bavaria. After fording rivers and not dying of cholera or exhaustion, these brave folks would have enjoyed a tasty beer at the end of the trail. Fermented with lager yeast at higher ale temperatures, this beer is an homage to an American beer style that emerged during the California Gold Rush. Its firm, grainy maltiness and hoppy aromas of tangerine, apricot and citrus will make you want to party like it's 1849.",55,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_269623.jpg",3.24,Bauhaus Brew Labs Wagon Party West C??ast Lager,34,52,FALSE,,California Common,83,/beerstyles/california-common/42/,"[canned, west coast, west coast lager]",/beer/bauhaus-brew-labs-wagon-party-west-coast-lager/269623/,3.21
954,TRUE,4.5,,Alechemy,135,"keg & bottled, regular 
The best inventions were created by accident, up there with Penicillin and Viagra is Alechemy's first bottled Lager, Stereotype. This, however, is not your stereotypical lager. This is a full flavoured lager with a spicy hoppy taste and a clean bitter dryness.",45,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_239720.jpg",3.35,Alechemy Stereotype,20,65,FALSE,,California Common,84,/beerstyles/california-common/42/,[],/beer/alechemy-stereotype/239720/,3.21
1080,TRUE,6.9,"Vermont Hard Cider Company, LLC (C&C Group)",Wyders Beverages Canada,207,Tequila barrel aged perry,,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_231834.jpg",,Wyders Reposado Pear,60,50,FALSE,Special,Perry,91,/beerstyles/perry/107/,[],/beer/wyders-reposado-pear/231834/,3.21
1081,TRUE,7.5,,Lilley??s Cider Barn,225,"Available in 5 Gallon poly pins, 20, 10 or 5 litre bag in box. 
Sweet but incredibly refreshing with a glorious fresh tasting pear flavour and a wonderful pear aroma. 
NOTE: Not to be confused with Bee Sting Pear Cider, which is a different product.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_165700.jpg",3.28,Lilley??s Bee Sting Still Perry (Draught),16,52,FALSE,,Perry,93,/beerstyles/perry/107/,[],/beer/lilleys-bee-sting-still-perry-draught/165700/,3.21
2166,TRUE,5.4,,Vintage Brewing Company,162,"A rare Finnish farmhouse ale, rustic rye ale spiced with juniper - surprisingly refreshing.",8,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_149674.jpg",3.29,Vintage Summer Sahti,14,53,FALSE,,Sahti/Gotlandsdricke/Kodu??lu,46,/beerstyles/sahti-gotlandsdricke-koduolu/116/,"[sahti, juniper]",/beer/vintage-summer-sahti/149674/,3.21
3198,TRUE,4.8,,Payette Brewing Company,144,"This American Lager has a laid-back personality and pairs well with just about all edibles. Hops bring a mix of woody, green, floral and fruit notes with subtle herb and spice character. North Fork is a sessionable beer with lower alcohol content for a quick, smooth run. Pack plenty for your post river run refreshment.",,"https://res.cloudinary.com/ratebeer/image/upload/w_120,c_limit/beer_183839.jpg",3.25,Payette North Fork Lager,28,52,FALSE,,Pale Lager,100,/beerstyles/pale-lager/3/,[],/beer/payette-north-fork-lager/183839/,3.21
